CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
C12268,563.9303651837954,0.43309774649604565,247.16740216538147,97.50280483157695,121.62215552121563,226.804543366387,0.4766620496516364,0.16165054974887652,0.19081406285493288,0.1775988140164681,0,3,632.6507386802796,326.0969010949583,45.58125103735632,0.29526299783443,6
C11145,959.3041034004732,0.8466905274916172,7101.181000853379,3261.617403649948,1847.0497938447654,673.4383804145244,0.8087755170204128,0.5552155376538306,0.4017117633218349,0.517638389607079,2,72,8924.831051153513,5167.830550942341,193.31586481719137,0.06337397893670153,12
C11543,598.0602971329004,0.9778978243238786,1345.109059565073,943.7878709255388,1006.3478097168472,34.56366504139244,0.9811662765084116,0.5203699357603593,0.587511855534661,0.010184894588548264,0,33,2043.9093524127861,2220.597838537628,61.106414974746954,0.07608469718587185,7
C11899,612.1838895882478,0.5087061492907977,279.406339813445,224.31186415874276,172.38399952355593,211.51749958837178,0.6017258578779714,0.5993345206280125,0.2444638903898844,0.025114454514432834,0,6,6565.8997973016885,229.83072223760212,51.00386010513506,0.06497717396431774,10
C10919,2473.8145380725746,0.9554120115173549,4186.104558246063,7779.537732980576,1479.3217297247181,400.2210216105127,0.9979419265893443,0.594092985815149,0.43183694254230026,0.11874213774722135,1,76,8689.91656511697,3790.8879772593364,123.88302482937374,0.11794635642227506,9
C10327,1007.2140445259034,0.6932191677396837,2637.2871346000697,800.3338597657287,2391.4561098788317,58.897558734521105,0.8623914985161154,0.8345342895789108,0.43046434668337347,0.00017363903102635356,1,32,5592.415270973589,1232.3978510202992,116.91849730552022,0.21013052743628394,9
C10259,588.7638856292457,0.3535416219999114,239.2423570581671,58.262701078043634,139.2523511456406,338.7193344406778,0.3622778648004032,0.5051406843472176,0.13913276442089045,0.027452507475861403,0,5,1443.582548766496,259.3070798301504,56.60257534152237,0.15592178320733655,12
C12925,518.3504968896746,0.3072011154605923,212.20642030254453,32.90499110619271,132.92629812152916,241.81955029142011,0.3046560898302156,0.1050114776927799,0.4574339681038085,0.059656922851730715,0,11,500.0,596.9194356247145,61.854554592320625,0.08252247502546792,9
C11364,4266.15129318843,0.43687754893800823,334.97938495490445,657.8577462031435,277.0398977620554,2431.4790722230896,0.2987284922580669,0.3671950847400744,0.4971502593849917,0.42739602992494163,3,7,,818.2271995470646,484.44046934991144,0.09686787026979789,6
C12823,490.22056330517887,0.3762901040312415,119.90344015183572,297.005286566744,69.44686427174662,324.07709807559445,0.09213498194869205,0.47044654797423324,0.006696195942928644,0.29233953542049734,0,3,3372.3124854877115,279.97170303809503,55.360682366061724,0.3671558120504271,12
C13340,859.2721645853927,0.3804322304246839,211.17505050249312,316.5716512932537,97.32271738537867,18.81957198577618,0.42323019997819256,0.011144520885615053,0.2909640251125265,0.12958331864227446,0,4,1306.9949267017487,345.2019640902117,72.73360887021423,0.44784465910847104,10
C13526,265.22400711820546,0.23186636950088452,431.3960756868869,164.89448071270917,79.6573463868387,173.12612988527025,0.27542088557749633,0.3731114377644973,0.21473706441465562,0.15197937353958627,1,10,573.1029240403932,250.4586870266624,31.996847502744977,0.10221688878782556,12
C10984,4826.956950887263,0.4282776508235661,871.1161619724905,145.44512881702138,257.96133771412724,2162.9690698174036,0.4007299001795404,0.33616463027988075,0.23916429823296706,0.1062676990458955,3,11,13659.42465715631,1310.732725351701,78.83526023887697,0.2292825595161986,7
C11750,1489.2153365300937,0.4869801769181019,838.5556231090177,124.68853386916805,160.40976597627937,2308.922580458662,0.8580089812070206,0.4210404788560801,0.44807204383828086,0.6495054799705555,4,16,12439.559393425017,1443.379194165927,334.71621487807045,0.12126205732548419,6
C11644,5653.03760598056,0.45248832517132703,986.4250395367686,52.663040810892426,109.91654086541949,1017.5354963980956,0.3699182832298466,0.12142727624954967,0.37091831492524413,0.3595588039651188,2,6,11262.530847824968,1931.0723217330892,395.3833479799973,0.5156466521018378,11
C12286,592.4121786503792,0.3680837925080514,700.8235113942021,20.989967750186537,44.49360295088517,221.98869149587998,0.2064977627598139,0.3853079684954479,0.24458788183280858,0.41373104326431215,0,3,3864.5097325022325,193.79728979247764,,0.4714457176622459,10
C10557,1593.2914116233344,0.9403155986517632,12007.616750599602,4756.050837132181,1756.8870765725583,84.02731513732897,0.6915955017748519,0.6427476997226519,0.9219049514161284,0.006662047274326726,1,72,3810.960871007369,5128.67331804542,308.4877665908956,0.01454237643522285,10
C10129,1627.2086932902596,0.9737757843297052,7362.915032441191,3366.9840380937835,556.6153543033215,127.21741627319426,0.6675222149270289,0.7224019396209559,0.44850538140336127,0.013771831160397773,0,75,7710.958660739634,3381.685315886916,160.43204157003046,0.2438632775542646,8
C10485,348.72985094313935,0.5299707462989607,335.3797598624356,180.3676364928809,93.40095506346589,38.53938243145873,0.13186336763480558,0.05730041200591753,0.7096044213335158,0.019797115928198796,0,7,3318.649326854547,244.78697786015397,75.5536060292175,0.24032016526821134,8
C12212,620.9030652710734,0.2966439464711589,147.41319460697378,335.03971513512676,121.70806193894526,171.38200348008075,0.3081524845906029,0.1743079873378405,0.16276954958694154,0.2808722853342633,0,4,4252.582426209799,320.151280578943,72.37311742269961,0.1005424802574711,11
C11837,5246.839067816454,0.7188156455341284,1252.1343589070777,505.96815558164866,206.72825306346462,2147.4558975766913,0.547406972937511,0.523762023238518,0.36522401503255364,0.620997259584067,2,3,12841.848854382133,1818.8308154241859,325.78038684169536,0.556500146433935,8
C11100,1648.747246811604,0.8617060123723093,5023.217620283629,5832.26838106637,3090.4044326319054,711.8242919071077,0.9908830991387139,0.9084030390195927,0.6870083335604732,0.2998635873710341,1,64,9984.182613054543,7338.308164568303,213.2645691851369,0.2161731368272171,10
C12556,606.9258172244871,0.3567980783958633,465.6394600891002,373.9710668988048,74.46341589917932,20.635587837289734,0.2819639267189701,0.13731133426060244,0.07127212832184936,0.0985447858333225,0,7,5645.883621014557,173.15704609003828,42.19532011363441,0.08594549859180009,9
C10008,653.4869458305818,0.5574459962458131,440.4759909085512,72.66669597753835,148.89825064999607,295.98843098013816,0.4676733734143432,0.33301164576336323,0.2119776836422662,0.04822744590434603,0,5,3119.1886837387347,154.98476898103922,64.8907374762518,0.04621389347200955,10
C10078,2205.867486104507,0.6150227043581273,689.60275445811,581.4735301185026,105.9026798855585,1873.7126535327302,0.38319495487722915,0.8914247291143826,0.6851340313193549,0.49946884862930296,4,5,12494.855118487332,1085.2884018182317,1011.8828735744123,0.17707433320697452,12
C10581,2152.670059471743,0.7369949197957548,4882.567311750895,3990.080678838702,1834.7999159437,763.7981792667631,0.8921737551895894,0.8426853488697165,0.8034637041757449,0.08831498899430018,0,83,7405.133387704316,5136.951947670376,124.60502356417649,0.4507578235119322,9
C11295,3565.979526865737,0.3393413528226436,464.02402650712526,656.9438221224698,235.77352619289405,1001.4343831079673,0.8519332468919836,0.36146994494839474,0.2463977744277069,0.7484505357749884,3,13,14144.424620898077,1598.776394933489,489.60817765066736,0.21336599740854598,11
C10823,3805.003675464804,0.196521495164127,214.69702125635433,768.4777082320661,159.8039208968584,1197.7231854355377,0.39348604507805274,0.6918492861446103,0.47923505981672126,0.21538484035334998,3,15,11770.690517962052,727.5532158820774,341.95391174586325,0.2655797757714589,9
C11967,1320.5802186083115,0.7635543288172902,510.71007294743924,932.9525421236137,462.3910341348912,1846.1875721602992,0.35259193301945363,0.26146882820350714,0.1501551073430883,0.183541535643548,6,11,12788.683200462596,1686.6517936942878,463.4890919038023,0.12273813927232935,10
C10203,2228.0806824122237,0.9710992779967922,1614.8227005483777,308.94777559337444,2611.052507328064,86.1089139709863,0.9942824460398284,0.7959769235589772,0.5434156462874246,0.44123142706854945,0,73,5273.38460841951,2295.8662559167874,163.9694882110976,0.24321645381692153,8
C12427,614.4114883428288,0.25874800693307515,339.2106753820816,15.759471777593063,92.02273600576981,406.9640064999812,0.42301142856891943,0.05047300402175142,0.27866834658656114,0.02156303231719568,0,5,1657.288291367778,249.27042037789738,51.12524184591664,0.40708969489461555,12
C11815,446.29387041883354,0.2249369555946124,33.41043019655302,341.9367726313949,109.5394968343394,202.10694050999382,0.40589577235025937,0.1151520183860875,0.06976790765338033,0.05382654653396246,0,2,8162.7803148617395,272.48952079359566,16.208760229409563,0.2441111806346719,9
C11003,2227.516062500108,0.9735996944245771,5583.686352035457,6270.444772964262,2798.6730391779042,540.62410069087,0.8980007232939925,0.6068235181224954,0.8889929640040256,0.41877123738881794,1,79,7335.0029548006205,407.13693971852445,239.29231861001463,0.0873782211986393,6
C12275,282.55081222743945,0.40856353207110707,225.76790127310204,55.39468287593387,143.22579328843398,251.69290114371154,0.07468935172157481,0.2575925660993959,0.2008815170613334,0.1373988778586055,1,4,3614.1247289395433,311.89517998884776,48.56711543806294,0.0884443755920998,7
C11012,539.5199209384799,0.7217087331344072,199.595064132187,27.641728067843843,34.76071242707363,212.42918261300815,0.0981786181666087,0.06304535143269338,0.19563219417016048,0.02028965548694427,0,1,5485.38603461489,218.8776320215615,28.085085205438443,0.16206631115896158,6
C10753,701.0722222176387,0.8783691279352103,4084.5583145795586,218.82099189218115,998.3480021011819,138.47084286503704,0.9719885717442746,0.8876983213860443,0.6889403364812794,0.057624581487159904,1,31,2885.1133115940106,1357.7550557878699,100.89781823554512,0.19201815966995708,7
C11068,732.1653574757039,0.4631523211124848,215.76019854346967,219.3850762114517,117.64641716450649,265.5518294014962,0.43737569030411977,0.22219690294788327,0.1176194491376142,7.968084469088184e-05,0,8,4139.582718745226,288.33383872324794,111.21847178337343,0.33786536723633387,8
C11992,650.8582659627149,0.4397480009081085,423.2308225962316,107.8186182276169,79.9855759335455,139.54734241087326,0.09470565304700282,0.08799616480635393,0.5416769634857268,0.26769819523948624,1,6,1654.5769445862056,283.92851534545116,25.50372206229366,0.2937570138104295,10
C10391,4268.363293243265,0.2963411980277211,876.5043365192807,452.7636481495295,204.0424341495872,1074.19830875634,0.637327919469882,0.1659463722754209,0.5343016681572077,0.4502496824404328,2,16,10632.82751562245,1174.000925825079,366.1779183841647,0.30492885747203746,7
C10419,1653.5791215024872,0.9289540810383743,4198.898262811426,3338.267540211249,4865.0677200015225,657.5539512899431,0.7917011147464482,0.430985010812984,0.8787910047348083,0.5978317059003021,2,76,6225.483794587528,5164.9541019139015,137.94094243146466,0.03927246670461971,10
C11081,944.3295928932281,0.8581510702659574,3426.8208934155755,1155.1343983056558,1674.5725586406004,96.95914326893697,0.7154275468453052,0.6706868855659939,0.6586580351080608,0.0005964060516927607,0,32,3035.358005081924,2149.5888738171257,122.17333702580865,0.4398632217690782,7
C10963,2958.2871182179947,0.5830772044339789,1274.44446688411,191.4668514401571,311.11687638973433,2112.227467784299,0.7839828117808951,0.37192126258676256,0.5496803022643588,0.49411901472318154,4,14,10879.207534105371,954.368146569896,303.273337692983,0.19707066501779721,7
C10733,3009.577676172341,0.88194866079876,6948.752425969226,789.6456952856352,3352.8642978331363,600.7918967340795,0.9535727844625932,0.8817304382471324,0.67466730249784,0.2360541675805,0,61,13022.327829107353,1705.588743465269,18.329839828233986,0.03655700077413007,11
C10288,1260.115557504766,0.4465227435535592,552.6207339570449,669.9500194391705,227.3157334016349,784.8600960492234,0.3054883901516461,0.3606588947624259,0.38166372791465525,0.38479559537488295,2,8,10973.634003904053,1581.704288000656,338.3267803139568,0.5823749366644366,8
C10816,2520.412078937498,0.9527339157994301,3951.6538084059657,4970.478675606083,4039.41871388835,1313.4112058002597,0.7664517281063346,0.766323458585163,0.875316936047526,0.3646070394587685,4,56,9192.346710310987,6284.718852097727,293.17520119673594,0.06277366834880112,7
C13049,585.0979866480461,0.2897336165187795,439.85628624707806,260.10433137529577,156.98143773078806,329.98612977284483,0.2270081614372384,0.20683787366796375,0.3786978547166179,0.04953378149198871,0,4,4539.143296635617,408.50443164982,55.36637666667501,0.06029997937928422,9
C10782,232.93112825797976,0.7186881547161706,638.9403041613717,143.84017663159412,94.05895786354598,314.0378789382373,0.2672723410406135,0.04744595631243235,0.5220626201871994,0.14513067019085196,1,2,1535.7965521787896,298.0389450438978,71.67366532649251,0.19973813559331105,8
C12676,107.47486166548418,0.32432208610085916,247.15426899762443,92.89396059350356,75.34737517648328,119.052013129814,0.02500378584034585,0.17278658633756755,0.6124820381267806,0.10964040128293188,0,1,966.2727509779561,301.6444895765144,107.57415650869154,0.5193227760478698,7
C11750,700.2092185134283,0.5692758050361568,353.57893184924086,101.49356864066891,133.97915746928234,45.73337993697746,0.2149585050480916,0.11546794230324524,0.4580401909161985,0.13652676090314708,1,2,4719.53984962201,391.9266042647923,40.69310672771304,0.06557921035131326,10
C12792,388.5153893783358,0.26624848006501345,281.5137091723299,271.0066455613373,49.55843587746869,308.5626083544309,0.4164698004053766,0.04501851329849062,0.21926814676188427,0.2933731845689788,2,4,5567.56268526954,174.23951314254506,14.28312371141591,0.07943481902003907,10
C12195,5083.48055989133,0.48416876193339153,606.0341773323833,660.5213551898664,139.06587216255298,989.6461713772453,0.4735811758319198,0.1625827128178685,0.6195695666653598,0.10892463704401831,5,9,13554.293650890844,1380.0697441925713,550.6860351961849,0.6932613937174524,7
C11400,2326.034218520279,0.577754397270983,465.09019970728804,291.11903619972645,131.34347464319836,2069.5990576461927,0.5241819330595079,0.4105513117050735,0.23882437599134101,0.17891243034899534,2,16,12949.00427091275,1256.6110368385146,527.9658844737698,0.19771019057705175,7
C11092,492.5555526980317,0.5528759389939332,337.8347219878947,50.107074746347706,98.03196875949251,209.1360264607734,0.33125982314518637,0.13839131461808685,0.41183761906898314,0.1165876465622299,0,6,4561.139526643904,380.99273747279017,86.49451276470359,0.2059636037744936,10
C10885,1017.1448554781464,0.8262476479947346,1700.8559006266996,1723.9958296799023,1899.9955801523588,50.81557291420891,0.8674229771407345,0.6194448147587465,0.8276892618320408,0.024862859908704845,0,29,4658.92974840861,2191.9570050347565,121.30877850926503,0.12803014921948602,9
C10560,1402.0566079729213,0.8966376859952304,2405.8830826575154,7110.254861349549,3684.8741584691547,925.7623400260943,0.9709648111014092,0.9616382060125073,0.41178398849998643,0.02016279897787022,1,79,6301.185431512213,5995.876346632228,155.6289282551641,0.17716185461679254,12
C12325,498.8807962341907,0.22329702013846792,214.34301331884876,158.59939350063374,100.0873730137092,211.30901221063476,0.35986271333659553,0.14054850273660677,0.2081236847160631,0.1957335009595712,0,4,6632.780714851897,66.93713197454673,27.478480118505832,0.30834591384098325,12
